experimentadora,identificador ,escuela ,grupo,edad,sexo ,orig1,elab1,titulo1,Parte,dibujo1,orig2_1,orig2_2,orig2_3,orig2_4,orig2_5,orig2_6,orig2_7,orig2_8,orig2_9,orig2_10,orig2,flui2,elab2,flex2,titulo2_1,titulo2_2,titulo2_3,titulo2_4,titulo2_5,titulo2_6,titulo2_7,titulo2_8,titulo2_9,titulo2_10,dibujo2_1,dibujo2_2,dibujo2_3,dibujo2_4,dibujo2_5,dibujo2_6,dibujo2_7,dibujo2_8,dibujo2_9,dibujo2_10,orig3,flui3,elab3,flex3,titulo3_1,titulo3_2,titulo3_3,titulo3_4,titulo3_5,titulo3_6,titulo3_7,titulo3_8,titulo3_9,titulo3_10,titulo3_11,titulo3_12,titulo3_13,titulo3_14,titulo3_15,titulo3_16,titulo3_17,titulo3_18,dibujo3_1,dibujo3_2,dibujo3_3,dibujo3_4,dibujo3_5,dibujo3_6,dibujo3_7,dibujo3_8,dibujo3_9,dibujo3_10,dibujo3_11,dibujo3_12,dibujo3_13,dibujo3_14,dibujo3_15,dibujo3_16,dibujo3_17,dibujo3_18,dibujo3_19,dibujo3_20,observaciones
fs2000,azvs2004,1,1,7,1,5,1,el ovalo es una figura que se usa para cosas ,,ovalo,4,3,4,5,5,5,5,4,0,5,40,10,11,6,el corazón ,el árbol ,la dona ,el dulce ,el vampiro ,el erue,el huevo ,la flor ,la montaña ,mi papá ,corazón ,árbol,dona,dulce ,cara de vampiro,cara de muñeco,cuchara con huevo,flor,montaña,hombre,45,10,11,9,el árbol,la pata,la paleta ,yo,el vampiro,el palo ,el spray ,el vaso ,el jugo,el pegamento ,,,,,,,,,árbol,pata,paleta ,niña,vampiro,palo,lata,vaso con agua,tetrapak ,prit,,,,,,,,,,,
fs2000,mgm2002,1,1,6,2,5,3,la rana salta ,dentro ,rana ,4,5,4,4,5,,0,,5,4,31,8,3,7,el corazón ,la montaña,la onda,la brisa,el rombo,,el coche,,el volcán ,la zapatilla,corazón ,montaña ,medios circulos ,greca ,rombo,,coche,,"volcán, montañas ",zapatilla,29,6,1,6,el hombre,el trapiador,el hacha ,el fregadero ,la flor,la mesa ,,,,,,,,,,,,,hombre ,trapeador ,hacha ,grifo abierto,flor,mesa,,,,,,,,,,,,,,,
fs2000,aabl2005,1,1,7,2,2,0,arbol,dentro ,1 rayones,5,5,5,5,5,5,5,4,0,5,39,8,7,6,cama de shrek,una hoja invisible,oído,el aire del lobo feroz,agua feroz,las cucarachas ,el conejo que mata,el cabezón,oro,el monstruo de la laguna,cama,hoja,oído,greca ,agua,monstruo,hacha,muñeco con cuello largo,picos,monstruo,39,8,7,6,número 1,número 2,camejam,superman,el super color,,naruto,escriderban,superman,,,,,,,,,,n/a,n/a,explosivos de polvora,n/a,color,,casa con cara,escudo ,hombre,,,,,,,,,,,,dibujos de lado y de cabeza
fs2000,idtr2007,1,1,6,2,5,1,el aguacate,dentro ,1 aguacate,0,3,5,5,4,5,5,,5,5,37,9,12,8,la nube,el árbol ,el plátano ,el dinosaurio,la montaña,casa de campaña,el árbol,,el casco,la espada ,nube,árbol con flor,plátano,cola de dinosaurio,montaña con un árbol,casa de campaña,árbol,,casco,espada ,4,3,3,2,hombre,árbol ,árbol,,,,,,,,,,,,,,,,hombre ,árbol,árbol,,,,,,,,,,,,,,,,,,
fs2000,jnbv2008,1,1,6,1,4,6,gato ,dentro ,1 gato ,0,5,5,5,5,5,5,5,5,0,40,10,9,8,nube ,árbol,abejita,corazón ,un ogro,blusa,papá,señora,beso,cara,nube,árbol,abeja,corazón ,personaje,blusa,papa,mujer,labios,cara,43,9,1,6,hada,mano,botella,pluma,dientes,escalera,lápiz,hoja,teléfono,,,,,,,,,,persona con alas,mano,botella,persona,dientes,escalera,lapiz,hoja,teléfono,,,,,,,,,,,,
fs2000,jos2009,1,1,7,2,5,0,el alien,dentro ,carita triste ,0,3,5,5,5,5,5,5,5,4,42,10,7,8,la nube,el árbol sagrado,alguien te mira,el gancho,un vaso gigante,la bota,hay que lavarse los dientes,el soldado cae,los dientes atrapados,un zapato ,nube,árbol,persona,gancho,vaso,bota,"dientes, cepillo y pasta",nse,dientes,zapato,19,6,5,5,los laseres,las escaleras aburridas,el cuchillo,una puerta de emergencia,la escalera hecha de laser,el héroe gigante,,,,,,,,,,,,,tabla cuadriculada,escaleras,cuchillo,puerta,escalera,persona con espada,,,,,,,,,,,,,,,
fs2000,egnb2010,1,1,6,1,5,2,la pera sabe rica,fuera,pera,0,3,5,5,5,,0,5,0,0,23,9,16,7,la nube está contenta,el árbol no se cae,la oreja escucha música,hace mucho viento,el árbol de mango ,,el carro está limpio,la corbata es para papá,la calle está hermosa,la nariz de pinocho está muy larga,nube,árbol con flor,oreja,viento,árbol de mango,,coche,corbata,calle,cara,30,6,13,5,el jugo está rico,la lluvia es mala,el arcoiris está hermoso,la muñeca es de la niña,los osos están ricos,el agua está rica,,,,,,,,,,,,,jugo,lluvia y nube,arcoíris ,muñeca,embase con gomitas de osos,alberca con una persona,,,,,,,,,,,,,,,
fs2000,cnss2012,1,1,6,2,2,2,un árbol de manzanas,fuera,árbol ,4,3,5,0,5,5,5,5,5,5,42,10,8,10,el corazón ,la campaña ,el plato, el caracol ,una sandía ,estrella fugaz,playera,abeja,vestido, bota,corazón ,casa de campaña ,plato,caracol,sandía ,estrella fugaz,playera,flor,vestido,bota,13,4,3,4,un palo,una cruz,árbol,mi abuelita ,,,,,,,,,,,,,,,palo,cruz,árbol,Mujer,,,,,,,,,,,,,,,,,
fs2000,ircg2014,1,1,7,1,5,2,el gato con lentes ,dentro ,gato,5,5,5,5,5,5,5,,,,35,7,3,4,el pájaro ,la linterna,el tapete,el sofá,la taza,el gusano ,el sartén ,,,,pájaro,linterna,tapete,sd,tasa,gusano con cara,sartén,,,,10,6,1,2,el corazón,la taza,el gato,el caballo,el león,el conejo ,,,,,,,,,,,,,corazón encerrado,taza,rectángulo con gato,caballo y rectángulo,rectángulo con león ,rectángulo con conejo ,,,,,,,,,,,,,,,
fs2000,asa2011,1,1,7,2,5,0,la planta,ambos,planta,0,5,5,5,5,5,0,5,5,4,39,10,1,8,es una nube,un círculo ,un ojo,aire ,un búmeran ,una estrella,un coche,un humano,un gato,un pingüino ,nube,círculo con tres líneas,ojo,greca ,búmeran,estrella ,coche,humano,cabeza de gato,pingüino,20,4,4,4,un termo,un plumón,papa ,un fósforo,,,,,,,,,,,,,,,termo,plumón,papa,fósforo ,,,,,,,,,,,,,,,,,
fs2000,xsp2015,1,1,7,1,5,3,barco,dentro ,"barco, sol, nubes, mar",5,5,,,5,5,5,5,0,5,35,8,18,7,el carro,la botella ,,,la manzana,el traje de baño,el mueble ,el vestido,las montañas,la foca,carro,botella y mochila,,,manzana,traje de baño,ropero,vestido,montañas,foca,35,8,13,5,la casa,el gel ,la botella,la bailarina,el niño ,la niña ,el lápiz ,el sacapuntas,,,,,,,,,,,casa,botella de gel,botella ,bailarina de ballet,niño,niña ,lápiz ,sacapuntas,,,,,,,,,,,,,
fs2000,agoh2016,1,1,7,1,5,3,quiero ser doctora ,adentro,doctora ,0,3,5,5,5,5,5,5,0,4,37,10,17,9,el cielo perfecto ,el árbol con forma de pizza,la carretera con pasto,la lluvia con aire,la pizza favorita,la serpiente,el armario de flor,el traje de baño,la montaña ,el árbol raro,"nube, sol",árbol triangular,coche,aire y lluvia,pizza,serpiente,armario,traje de baño,la montaña,pino de navidad,32,10,10,10,el árbol con manzanas,la llave,el espejo,la pesa,la mano,la regadera ,la casa de los duendes ,el libro ,el gel ,el pegamento ,,,,,,,,,árbol con manzanas,grifo con gotas,espejo,pesa,mano,regadera ,casa,libro,botella de gel,prit ,,,,,,,,,,,
fs2000,ejoa2037,1,1,7,1,5,2,capericita roja,fuera,niña y árbol,5,4,5,5,5,5,,,,,29,6,3,6,el granjero,risitos de oro ,el trampolín,el pajarito canta,el diamante gigante,la montaña ,,,,,montaña y hombre,casa con flores,círculo,greca ,rombo,montaña ,,,,,35,7,2,6,la escalera ,rapuncel ,los ratones ,la letra gigante ,la letra i,la madera ,se me ha caído un diente,,,,,,,,,,,,escalera ,muñeca ,ratón,letra e,letra i,rectángulo,diente ,,,,,,,,,,,,,,
fs2000,erc2041,1,1,6,1,5,2,que bonita hoja,fuera,hoja y árbol ,0,3,0,5,,,,,,,8,4,3,4,linda nube ,encantada dobre u,una rueda de coche ,hace mucho viento,,,,,,,nube ,w,rueda,aire,,,,,,,24,6,6,5,el perro corre,las flores son bonitas,la estrella alumbra,el pajarito vuela ,la niña juega,la sirena nada,,,,,,,,,,,,,perro,flor,asterisco ,pájaro,dos niñas ,sirena ,,,,,,,,,,,,,,,
fs2000,damf2040,1,1,6,1,5,0,pelota,dentro ,pelota,5,5,,5,5,5,5,5,,5,40,8,1,8,conejo,hoja,,viento ,piscina ,boca,pez,tierra,,camisa,conejo,hoja,,viento,piscina ,boca,pez,montaña de tierra,,camisa ,34,7,6,7,ducha niña,piedra,flor,pata,bella,venom,columpio,,,,,,,,,,,,niña bañándose con regadera,piedra ,flor con maceta,pata,persona ,flor con tallo largo,"columpio, resbaladilla",,,,,,,,,,,,,,
fs2000,ajbr2039,1,1,7,2,5,2,las artes ,fuera,"policía, spiderman, palma en una isla",5,5,4,5,,,,,,,19,4,2,4,el carro volador,el parabrisas,arcoiris,el gusano,,,,,,,carro,parabrisas,arcoíris ,gusano ,,,,,,,19,5,5,5,el árbol,planta,el gusano,escoba,cruz,,,,,,,,,,,,,,árbol,planta,gusano,escoba,cruz,,,,,,,,,,,,,,,,
